umidade,ph,p,k,irrigou
39.963209507789,5.110797573031718,1,0,1
86.05714451279329,7.251405684270149,0,0,0
68.5595153449124,9.23767501525845,0,0,0
57.89267873576293,8.393349318457368,0,0,0
22.48149123539492,8.839366887168698,1,1,1
22.479561626896214,7.952700200264304,1,0,1
14.646688973455957,8.153659387107115,1,0,1
79.29409166199481,9.095173909391916,1,0,0
58.0892009394567,5.498008053155115,1,1,0
66.64580622368364,6.936549781858843,1,0,0
11.646759543664196,5.327256650917613,1,0,1
87.59278817295954,9.926008047979881,0,1,0
76.59541126403374,9.66435603811968,1,1,0
26.987128854262092,4.236560868211035,0,0,0
24.54599737656805,8.23345103509413,0,0,0
24.672360788274705,9.551489904493994,1,0,1
34.33937943676302,5.083452070764001,1,0,1
51.98051453057903,7.407671383315777,0,0,0
44.55560149136926,9.49292978552825,0,1,0
33.298331215843355,4.203675871514793,1,1,1
58.94823157779036,8.18452160348104,1,0,0
21.15950885216335,5.784094044235305,0,0,0
33.37157188281745,9.546377172259183,1,1,1
39.308947463495336,9.826349470992206,1,0,1
46.48559873736288,9.665598934680602,1,0,0
72.81407691144109,6.845285299944782,0,0,0
25.973902572668777,9.17225590593588,0,0,0
51.13875507308893,9.067296391210423,0,0,0
57.3931655089634,5.914602839459533,1,1,0
13.716033017599818,8.973492844904065,1,0,1
58.603588152115066,4.222045808292956,0,0,0
23.64192989498332,7.577619270892319,0,0,0
15.204127438822361,5.3800530237262185,0,1,1
85.91084298026666,4.723401314663673,1,1,0
87.25056264596475,4.461719209775255,0,1,0
74.67178784931689,8.177732655268839,0,1,0
34.36910153386965,6.039249782608397,1,0,1
17.81376912051071,8.34860062917257,1,1,1
64.73864212097254,4.392138044793654,1,0,0
45.21219949916811,5.891742026983662,0,0,0
19.763058787582306,7.236947754252023,1,1,1
49.614152808901615,8.744338989033782,1,1,0
12.751081689217472,5.912515017592419,0,1,1
82.74563216630257,7.755348258622055,1,1,0
30.702398528001353,9.315866489417122,0,1,1
63.00178274831856,7.695179129093828,0,0,0
34.93688608715288,5.397756848521802,1,1,1
51.605441694224865,4.146404689339228,1,1,0
53.73682234746237,9.22059324340558,1,1,0
24.788356442042165,4.127616465102323,1,0,1
87.56677022116469,9.248210036105196,1,1,0
72.01062586888916,7.173622804163272,1,0,0
85.15991532513513,9.634406191077378,0,1,0
81.5861880342119,8.792699414641993,0,1,0
57.83199830488681,9.987604663200024,1,0,0
83.74993880184934,6.104270892710261,0,1,0
17.07940016415356,8.603129733586762,1,0,1
25.678628993531618,6.411585481655453,0,0,0
13.618183112843045,6.879253721823453,0,0,0
36.02642646106115,7.7650327793102205,0,1,1
41.09418317515856,9.242062685118032,1,1,0
31.70792254191167,9.904500815195771,0,1,1
76.29900073215435,8.609640483187109,1,0,0
38.540266135487144,6.506600693004002,0,1,1
32.47476077499046,6.528142013662421,0,0,0
53.41568665265988,8.42549380953335,0,1,0
21.27393799798101,5.4326628746098145,0,0,0
74.17575846032318,4.6628446787883675,0,0,0
15.964051494381666,6.127732945844659,1,0,1
88.95095492804138,5.72343394992449,1,1,0
71.77958154373259,5.777848722735941,0,0,0
25.897254522733792,5.40164650629946,0,0,0
10.441769369888192,4.252559137818171,0,0,0
75.23691427638673,4.107243608400482,0,0,0
66.54858750780937,9.92633433841619,1,0,0
68.32057344327899,6.566638802415174,0,0,0
71.70162773487566,6.30595988295809,1,1,0
15.923572138727229,8.07788369615842,0,1,1
38.67725828354181,5.3095233271903854,1,0,1
19.269524762010377,9.699767103701351,0,1,1
79.04827407004748,8.718070086493313,0,1,0
59.86385014620463,4.536466013873557,1,0,0
36.471841988211935,6.50548465470957,0,0,0
15.08466802288189,9.274709845372989,0,0,0
34.878585737252976,9.668392133748462,0,1,1
36.014665762139764,6.804409067499218,1,0,1
68.36849426704512,7.680468335264246,0,1,0
61.00459770841705,5.002203676552451,0,0,0
80.97701940610612,9.947011756821858,1,1,0
47.777194012955945,5.390030208300661,1,0,0
19.567539675064136,9.656390644810754,1,0,1
67.0595829778396,7.897879893954211,0,1,0
70.8628038893518,7.6464207692731545,0,1,0
54.9021758055597,7.076131066099052,0,1,0
71.67737439636488,5.384018870306552,1,1,0
49.50364770915126,5.05916819203305,0,1,0
51.818626350559526,5.322917254421052,0,1,0
44.20328146868397,5.118629572865527,1,0,0
12.033530139527615,8.67750684140052,1,1,1
18.631314159464356,6.100751555000381,1,0,1
12.51433485493874,4.347056059380378,1,0,1
60.91283290110243,9.814615780844868,1,1,0
35.148478486106136,9.302715309780554,0,0,0
50.685655293176225,9.566513699171278,1,1,0
82.60531791408744,9.969446935878612,0,1,0
29.943378331909997,5.043371495316924,0,0,0
42.830633842850375,6.377452113415952,1,0,0
70.4440910834439,8.549430854224548,1,1,0
28.303853239329797,8.176123708322754,1,1,1
16.158392786303438,4.92337543803913,0,0,0
33.180116233101444,8.894998749943706,1,0,1
22.897702980320354,5.346643431019964,1,0,1
84.37581218740584,5.342905688935739,1,0,0
74.64963036515336,7.221846537360482,1,1,0
60.67230052083388,7.557639609050219,1,1,0
79.71684721501742,7.480517247026867,0,1,0
74.29376615192916,4.548921024386529,0,1,0
24.925604710882865,9.264765175782282,0,0,0
81.40471987919823,5.593600255532237,1,0,0
53.147379353252056,4.777089527696825,1,1,0
74.595212413125,9.332488479213863,1,1,0
81.68730399387945,9.73390898937852,0,1,0
35.44027799774911,9.172765703592704,1,1,1
18.80415396221414,8.857096448349267,1,1,1
28.234813003355335,7.93145188383413,1,1,1
44.1686230901005,7.305144223654835,0,1,0
75.44118127379944,4.521920559468461,1,1,0
78.85844666050747,6.4507192784241925,0,1,0
10.556170442495256,6.236131102073884,1,0,1
50.85978420620526,5.558522702561957,0,1,0
43.39288025190232,8.34052068213151,0,0,0
27.76862483765842,6.975254410472624,0,0,0
19.589229386694626,4.486277295445888,1,1,1
37.00921371229023,5.3210992116988685,1,1,1
85.43277631300154,8.099552581957575,0,0,0
35.856234561660415,4.456785156941801,0,0,0
51.50324973946929,9.107241484292611,1,1,0
66.24151671161422,6.970879162083846,1,0,0
39.09036819034352,6.883519463959888,0,1,1
87.74256661767686,7.554446707957106,1,1,0
86.99578359536889,8.948085795550895,1,1,0
30.142583666029132,6.086855247413158,1,0,1
49.77988047139084,8.068096915354381,1,0,0
34.07026478534157,7.394391783974746,0,1,1
32.78723955019741,5.602169621016528,1,0,1
12.950955788362624,9.271779918130948,1,0,1
58.76514671839175,8.784556129641569,0,0,0
50.21432185830892,7.950711007950553,0,0,0
14.118300099999148,9.103490374565451,1,0,1
32.29171713892892,9.203765205758813,1,0,1
82.6612708773323,8.250177860290208,1,0,0
29.164951253357792,9.022079970182032,1,1,1
21.591589767297847,8.184828770015702,0,0,0
49.15622082220504,8.080844630561803,0,0,0
88.85203632884806,7.711668269291106,0,0,0
29.364421720920035,8.516299837345848,1,0,1
63.77084379247029,4.951630631758443,1,0,0
70.9295692262974,9.28522455519357,1,0,0
29.011003519391974,9.231061166471392,1,0,1
68.25730788894876,4.175483698207355,0,0,0
39.422650617540256,8.954900503388576,0,1,1
60.584466447486356,4.773219204840672,1,0,0
60.68237686087158,6.010713125554851,0,0,0
52.86197472598068,8.461049537749647,1,0,0
17.223181604352664,4.9645593762898494,1,0,1
76.82419964713904,8.907802144714374,0,1,0
35.66240519773886,8.992805067746453,1,1,1
24.92148083198834,7.044806402565017,1,1,1
13.262011324381113,4.038315230301001,0,1,1
57.27143545505935,5.722228799049477,1,1,0
64.2051489473826,7.701561510254454,1,1,0
11.327026314228492,9.88711706816454,0,1,1
50.96744466394248,7.7908811621000105,1,1,0
28.119662015835036,5.558821486384959,0,1,1
61.61382323275599,7.804034218597668,1,1,0
23.949314320399317,7.239912278295133,0,1,1
65.27501904819728,8.679072370906862,0,1,0
40.93882770404299,4.64188383296175,0,1,0
84.93839909893876,8.566167415012167,1,1,0
21.00167553167946,7.247599472056661,0,1,1
37.285308084020684,9.777952023153968,0,1,1
19.077881699247126,6.051232996232116,0,0,0
83.97548946228503,7.795731358803689,0,1,0
80.18714827047847,9.592168633060105,0,0,0
30.63533021721245,4.6150583679440755,1,1,1
62.79872368273432,9.623370923418706,1,1,0
75.37777601609727,8.127314333804879,1,0,0
54.41606492795699,4.407022354631032,1,1,0
52.37204626848052,5.805781401680898,1,0,0
29.348183272036135,8.24903253187169,1,0,1
17.44822142447194,4.40410360881263,1,0,1
81.77726063626613,7.49302276105764,0,1,0
82.03344457306643,6.07529834171774,1,1,0
60.64811658186144,7.725493106604863,0,1,0
37.122383283896056,4.274452202875077,0,0,0
37.93676596901287,9.229220836914259,1,0,1
68.07645430961915,9.840933815064382,0,1,0
81.76882079620617,9.813267131714149,0,1,0
80.96691394120938,8.497910990457548,0,1,0
72.3900436686099,4.780517440783791,0,1,0
61.36253169234302,8.549579175574134,1,1,0
16.731197199603905,4.147521498752809,1,0,1
22.9302971275691,4.1327413091739835,1,0,1
81.88433508216634,5.941661314897248,1,0,0
58.514324772767196,6.931859142427994,1,1,0
10.735764129330372,8.622444506846758,1,0,1
18.11772342928257,8.099772259639032,1,0,1
63.08014152864446,6.67541623826049,1,0,0
10.404926707697495,5.641759997689995,1,0,1
22.86464411339989,9.982747000946267,1,0,1
53.89870314932689,6.557087813415838,0,1,0
65.35161581541546,6.708322145978053,1,0,0
62.156900760208046,4.981742927150015,0,1,0
27.941544756844785,8.768857292499575,0,1,1
66.97433770780287,8.162093354688931,0,1,0
28.979926999744006,5.324617676732562,0,1,1
36.03197585274142,4.494286273695057,1,1,1
69.71931240944193,8.082995812448278,0,0,0
61.97063192377718,7.927067285686811,1,0,0
77.93787283953424,5.639557161989256,1,1,0
62.60903138402747,9.705181373502462,0,1,0
55.464688266837726,4.906347350685401,1,1,0
17.493981426247398,6.594008806255611,0,0,0
39.41726424475468,9.661695521005594,0,1,1
31.216189414538036,6.518363901556734,1,0,1
29.519171470326686,7.8311556859845135,1,1,1
87.84084438019565,6.385566387776766,0,0,0
41.44781797334083,5.64529121409202,1,1,0
81.36372441416907,9.903865887758968,1,0,0
60.49109007978103,6.456004037890258,1,1,0
73.58490428333187,9.364595222074806,0,0,0
50.21096744841537,5.3797276353465175,0,0,0
56.15231077010873,5.2786282241505,1,0,0
49.401415505509114,4.186804497307068,1,0,0
25.61943902384356,7.91000095225531,1,0,1
67.79616922092043,6.211158062342567,1,0,0
32.46178899526846,9.186149499037821,1,0,1
11.945277314516307,6.839259440149343,0,1,1
61.63778367257343,9.80916056748833,1,1,0
24.168854352563915,5.113153094218727,0,1,1
85.23668674823314,9.211739007733666,1,1,0
86.31428616020699,8.65958111675045,0,1,0
83.18915121763588,8.625531067864312,1,0,0
39.61269602043555,9.068699368701326,0,0,0
11.236529322309394,8.566143945657993,1,0,1
84.26548500701803,7.7573219297884926,0,0,0
44.254731865385146,4.787469266094325,0,0,0
87.33238552349357,4.1951570769475115,0,1,0
87.08959816714022,9.525087086894121,0,1,0
78.24075643738881,7.699901887124428,0,1,0
33.55591136556686,8.779223745857058,0,1,1
40.807818288154024,6.8891341090753,1,0,0
78.09093372134855,4.703849133774367,0,0,0
35.35376041250221,4.751114753215303,1,0,1
23.5594197348874,8.113391723373828,1,1,1
54.544100996668014,6.581835369396776,1,0,0
84.89238193286248,5.20314836020202,1,1,0
65.68238373399784,6.949567280448621,1,0,0
55.604893607149194,4.385253622450804,0,0,0
17.77411950166148,7.4918284114863924,0,1,1
59.20057813593358,5.613960426610586,0,0,0
89.20430800834106,8.78535460382313,1,0,0
21.20672121892192,5.862171753541443,0,1,1
51.46637218909894,6.731320894490807,0,0,0
80.18984575423643,4.069723239448604,0,1,0
69.26148942033635,4.434681326767353,0,0,0
65.76125927962144,6.354961338440109,0,0,0
66.19872671896874,6.879633008302741,1,0,0
38.75929209758041,7.600123288715823,0,0,0
33.487347541159465,5.749975472255819,1,0,1
74.74889243828109,8.169891316759255,1,0,0
74.80907157433447,9.160734383135228,1,0,0
79.3657854864083,8.679105933360098,1,0,0
83.05924420451771,4.237712952090143,1,1,0
50.90739190887503,6.883041683546974,0,1,0
50.12130357497597,4.629581070509049,0,0,0
73.86361431734201,5.452270095175165,0,0,0
61.99711446222121,9.919975559602879,1,1,0
66.15735018061628,4.854973257409079,0,0,0
73.66341355488808,6.993328920708136,0,0,0
81.2004273454053,7.708934405908715,1,1,0
37.03961254812286,8.214789823264624,1,0,1
40.04663621119552,7.357892100921484,1,0,0
17.51855518726952,4.058625084515102,1,1,1
56.26241127969392,5.9587678494639515,0,0,0
12.875381903739367,7.106269860308268,1,0,1
47.24784145059681,4.527198994869,1,1,0
53.411570776606126,6.103761587255084,0,0,0
32.92330017026275,4.1992186527482,0,1,1
57.26666084552086,4.471470982930125,1,0,0
12.440019995123954,6.381539657209577,0,0,0
12.987855099937153,4.796294524258363,1,1,1
75.80804485277267,7.405245089569349,1,1,0
38.81525131290103,8.136789814823594,0,0,0
20.16484101215078,8.803520194654498,0,1,1
51.77946080438435,5.200901465468861,1,1,0
71.59948424788887,5.004895493554418,1,0,0
27.265682199747452,4.627407042006402,1,0,1
59.83123806552002,7.81858149726182,0,0,0
16.82779719950144,8.238854358921408,1,1,1
14.134537693488616,4.189516868953852,1,1,1
52.50837052545184,9.617273477462138,1,1,0
53.25080972880852,4.311827701908834,1,1,0
60.99439211985653,7.247778011806423,1,0,0
68.08730669781292,8.254363116705498,0,1,0
88.06816635700277,9.225814742476514,1,0,0
51.30402786409562,8.284521592794567,1,1,0
35.836517835299674,8.81036849841875,1,0,1
73.61489558149628,6.036701155256837,1,0,0
31.666580100965938,8.888950682479074,0,0,0
45.11771365645089,4.480689078308051,0,1,0
16.276510507381275,9.368899936363166,0,0,0
12.0280594732366,7.285554256922417,1,0,1
87.01187317423401,8.903786619774962,1,1,0
76.87840964097647,6.713909707109801,0,0,0
65.67793648749584,7.86146617117915,0,1,0
42.71623555314159,7.15841596561668,0,1,0
23.86354560566766,8.389537130531991,1,0,1
22.514963413686885,4.489779892183537,1,0,1
30.019431853167625,4.362112503943383,0,1,1
53.938133176489636,5.482619404060879,0,0,0
67.16767381600499,4.95726808067913,0,1,0
62.8157901374185,9.23070139955321,1,1,0
32.39471175567543,5.315283924148266,1,1,1
86.38922245305552,9.855191534914788,1,0,0
69.03175333566148,6.0213747506266415,0,1,0
54.34832420091205,5.0927074941321955,0,0,0
58.93765969874818,8.738191042854876,1,0,0
43.568004994223195,7.952246653005257,0,0,0
29.818479160092597,6.989174298718834,1,0,1
38.47781429210093,7.332181305625787,0,1,1
70.62768883714952,8.315210669633583,0,0,0
11.15147909038047,5.370728447987792,0,1,1
19.2858112405533,9.978003496340452,0,1,1
13.68021136174022,9.848758972880699,1,0,1
13.258304185517611,7.901954118081621,0,1,1
78.43684672088058,5.197254705574871,1,1,0
66.29262875040189,8.081369454587747,1,0,0
47.93390632698602,4.433190453875055,1,1,0
17.82673285208012,4.183915013234836,0,1,1
49.32927000934659,5.546097331067282,1,1,0
47.87774166244525,6.775737740435898,1,1,0
23.856149592801216,9.209635032450283,1,0,1
44.70813193903784,8.363014418597848,0,1,0
41.88037875178988,8.456239127199886,0,1,0
59.26800784417732,6.552960006688452,1,1,0
60.8074920694115,6.075609955281777,0,1,0
13.624320781763561,6.226232577907616,1,0,1
39.9690091701177,9.925897382416347,1,1,1
60.06879325713891,4.240655148474895,0,0,0
50.250900686407014,9.202188976734691,1,1,0
78.51918729506578,7.472052451434361,0,0,0
62.6954905295156,6.6316925151375425,0,0,0
23.034754166514375,8.35154596249082,1,0,1
15.645499792034387,6.920013648548217,0,0,0
61.39354225650525,9.240539428489964,0,0,0
12.120904843329745,9.40421118406755,1,1,1
56.86204650187706,6.5303255612407325,1,1,0
85.2184193139966,5.660966783410309,0,1,0
56.03793423007032,7.554101971560174,0,0,0
41.05359409652175,9.474180073700147,1,1,0
61.463057475388254,5.263973134034,0,0,0
46.660231239321334,7.737799501380897,0,0,0
53.6493431452748,7.789361320555123,0,1,0
85.317184702122,8.398678134491686,0,1,0
40.88821102406194,4.789406110763559,0,0,0
86.89524510591313,8.29494978809253,0,0,0
82.4280513564851,9.454195123993845,0,1,0
25.663290783143715,5.078098653221452,1,1,1
15.548904070013236,5.425259949543266,1,1,1
18.062240110194132,9.828370564249838,1,1,1
11.457746052123978,5.085861716256939,1,0,1
17.555436860474273,9.126310560217474,1,1,1
64.64054187330855,6.953667138688209,0,1,0
15.695091876818319,5.483386446419062,0,1,1
35.5180504235009,9.224499407635069,0,0,0
77.59002487755636,6.671831530015993,0,0,0
11.86175485886607,7.088904123578141,1,0,1
75.15747860711487,6.155400216398594,0,0,0
32.548381981872,7.557705108609564,0,1,1
19.4531862097325,4.981143235510137,1,0,1
65.73897322913206,6.3464892199105645,0,1,0
60.31542774239072,9.816473934011725,0,1,0
80.19776108216423,5.548800596206766,1,1,0
68.80568350431086,7.940419987247753,0,1,0
74.27847443078788,5.951140385348169,0,0,0
32.562765805704515,8.640838754119603,0,0,0
24.195163502377824,4.785241964310099,0,0,0
70.04918013126867,9.818926270471268,0,1,0
74.54677914138112,6.7227372483018355,1,1,0
89.24041136005387,5.416302780078784,1,1,0
43.00941415291412,4.440980483980076,1,1,0
39.761446863422655,5.018547430525245,1,1,1
72.11303685935974,7.118643691336106,1,0,0
37.264283220241424,6.022019058587718,1,1,1
84.46058604828518,8.973300195295657,0,0,0
78.67302014744095,6.585325141970836,1,1,0
44.319522190001464,5.492285635525779,1,1,0
70.06968542331978,7.70286991962418,0,0,0
70.36342992677459,8.240663301312676,0,0,0
18.24990950687461,5.002251447405699,1,1,1
82.20423253436533,5.005715297729906,0,1,0
50.42018979582857,4.220028561601258,1,1,0
76.11659728861933,8.418412090393844,0,1,0
35.603968082448944,7.98282716573083,1,0,1
81.64185827969604,6.847785254498883,0,1,0
41.13613429873305,9.065022693815184,0,0,0
10.867012118423869,8.834020917700318,1,1,1
82.4305581135411,7.512126186380513,1,0,0
17.302934142890685,9.209627683079551,1,0,1
35.54509100723319,5.235047260220609,1,1,1
86.0049573640644,4.671517716386367,1,0,0
86.04857175500449,5.618497669101938,0,1,0
55.87503104986289,4.342521136535889,1,0,0
60.54697697358394,7.187017168006192,1,1,0
45.87564175826558,9.61963415376977,0,0,0
33.456861735845166,4.236061244011058,0,1,1
36.29316362959328,4.732659484060161,1,1,1
63.801476486163075,6.7131941697006114,0,0,0
70.1899623550144,9.60325010516743,0,0,0
73.32632349806788,5.8969366298605035,1,0,0
73.16945142356431,7.043408852130355,0,0,0
17.29648824389523,4.249437154302353,0,1,1
49.553624376206514,4.890059205772533,1,0,0
14.604700801331543,9.919780737753081,1,1,1
53.96231058589884,9.790712178616273,0,0,0
45.32244010987016,4.029639885606458,0,1,0
81.01633462066398,9.710870712539434,1,1,0
38.07320100416629,7.834719626893002,0,1,1
19.36536131420847,9.207509767120133,0,1,1
21.43933456422687,6.728439133803155,0,0,0
70.92085053739778,7.093576171475501,1,0,0
59.45744506530089,6.933079481541521,0,1,0
18.08981408982322,8.001185545276627,0,0,0
16.728544489199795,4.837907528537878,1,0,1
66.0775305167296,4.179841539236068,0,1,0
15.821040509135482,5.8475796495471455,0,0,0
75.7488047432285,8.22808457641988,1,0,0
66.4993781725197,5.21112071273769,1,0,0
16.50790245135198,8.040594599949504,1,1,1
16.787017126815353,9.819472276643623,1,0,1
88.93116628009403,4.56340429473651,0,1,0
39.941663660489624,8.035612709350758,0,0,0
39.65137176535127,6.662501315827427,1,0,1
75.0239653806002,9.208853526265031,1,0,0
85.7798861907087,5.062898736684316,0,1,0
88.88008510582966,8.155755713356987,1,1,0
70.27025482071534,9.02869173788866,0,0,0
40.10076684247326,9.667685316844139,1,1,0
16.6800573358935,8.099488169737874,0,0,0
72.17175327419494,6.983048584050564,1,1,0
54.6723399788644,7.707083441207283,1,1,0
43.937760739758104,9.21342990687231,0,0,0
82.50835080757888,7.423658479832978,1,0,0
18.895798584492105,4.182322358181021,0,0,0
49.41000834326873,9.585692173041867,0,0,0
10.908291581393526,8.137160506189367,0,1,1
47.4928513595301,8.059080314663479,0,1,0
14.504262054546988,5.294050914386303,0,1,1
19.505433301445755,7.953312821395944,1,0,1
19.40209974216839,6.363186433924951,1,0,1
61.93682416928509,7.907397862248953,0,1,0
69.68359034123387,4.639558181847944,1,0,0
56.66950120777277,7.947071827618216,0,1,0
86.97380387796335,9.996482354624,1,1,0
39.98964636189633,4.289272233163336,1,1,1
32.85696690254886,9.863045105327904,1,1,1
79.48793025515683,6.441447764337224,1,1,0
27.88766708155621,9.224520702023554,0,0,0
87.0578031552489,8.69431290434964,0,0,0
10.972357975185307,7.402097565920007,1,0,1
87.59030613661112,8.43069525550796,1,1,0
13.452792956046089,9.271093367808088,0,1,1
81.29144909584569,6.424841929906198,1,1,0
52.21608872690399,5.962198969379433,0,1,0
89.43718368954403,8.005560313381508,0,0,0
15.903725178831909,8.84707565164755,0,0,0
54.30834275210566,8.573710808659694,1,1,0
87.54420284952792,8.786881893151808,0,1,0
51.847827533611905,6.613499888877598,1,1,0
60.351891050821,8.90700529705013,0,0,0
65.65989511876937,4.72125433222365,1,0,0
46.36328518142186,7.266934587765097,1,0,0
60.204646406725075,4.034551962988729,1,1,0
56.74514495384802,5.947514979401622,0,1,0
82.09264083927911,6.198769209228387,0,0,0
13.63571042731663,6.377036149655533,1,1,1
32.477055167378424,8.172803240139173,1,0,1
86.0329187261247,6.331348607622075,1,1,0
81.2211027112733,6.6921617357351835,0,0,0
46.45254022285704,5.425264785245965,0,1,0
59.61060782412294,6.2395107497760405,0,0,0
32.19049463849061,5.363617763578909,0,0,0
25.049692777900905,4.439175542610662,1,0,1
47.09587239519857,7.620691560288267,1,0,0
38.268178242084225,8.009276791330098,0,0,0
56.692488948069766,7.716942076057687,0,0,0
16.218770957198785,6.780964262803434,1,1,1
87.95158461329332,6.278714681075379,0,1,0
88.89685955836823,9.180001897430952,0,1,0
